PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,11028094,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,1772094,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,15827001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,13303240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Aparatos deportivos,743895,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Cámaras fotográficas y de video,1406429,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,373437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Vehículos y equipo de transporte,58659934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Vehículos y equipo terrestre,48657237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Carrocerías y remolques,559197,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Equipo aeroespacial,7555500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Embarcaciones,714400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Otros equipos de transporte,1173600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,18354920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Equipo de defensa y seguridad,17445936,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Equipo médico y de laboratorio,860987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Instrumental médico y de laboratorio,47997,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",72871360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Maquinaria y equipo industrial,13423962,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Maquinaria y equipo de construcción,7284000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",4304757,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,24185235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",3372188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,435487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Otros equipos,19865731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Activos intangibles,7759190,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Software,5466102,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Licencias informáticas e intelectuales,2293088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Capítulo,Inversión pública,639106455,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Obra pública en bienes de dominio público,597336485,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Edificación no habitacional,118611086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Subpartida Genérica,Edificios públicos diversos,118611086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,375063651,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Construcción de vías de comunicación,103661748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Obra pública en bienes propios,41769970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Edificación no habitacional,41769970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Subpartida Genérica,Edificios públicos diversos,41769970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Capítulo,Inversiones financieras y otras provisiones,6633893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",6633893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Inversiones en fideicomisos del Poder Ejecutivo,150000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Inversiones en fideicomisos públicos financieros,120000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Otras inversiones en fideicomisos,6363893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Capítulo,Recursos asignados a municipios,7622473521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Participaciones,4566899907,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Fondo general de participaciones,2558377328,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Fondo de fomento municipal,585117573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Fondo de fiscalización,158704312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,50139,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,82504010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,92798079,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,IEPS gasolinas,114172354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,318438972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Otras participaciones,656737140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,"Aportaciones federales, ramo general 33",3049782000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,FA para la infraestructura social municipal,1381530000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1668252000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Recursos reasignados a municipios,5791614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Recursos federales por convenio,5791614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Capítulo,Deuda pública,5578725153,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Amortización de la deuda pública,1570255516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,1570255516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Intereses de la deuda pública,2468483594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,2468483594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Gastos de la deuda pública,12175149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,Gastos de la deuda pública interna,12175149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),1527810894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Partida Genérica,ADEFAS,1527810894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Egresos,Capítulo,Disponibilidad final,1089984426,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Tema,Total de ingresos,48214415494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Capítulo,Impuestos,8340456780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Impuesto sobre los Ingresos,4238922955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Impuesto sobre nómina,4209649000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,29273955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Impuestos sobre el Patrimonio,448528629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,246746527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,60038369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Traslado de dominio de bienes inmuebles,141743733,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",3393895411,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Actividades industriales,312719366,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Impuesto sobre hospedaje,3016357110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",64818935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Accesorios,120448997,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Otros Impuestos,138660788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Capítulo,Derechos,2427794000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",1637985997,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Registros,885845698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Registro civil,19610474,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,803465272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,62769952,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Certificaciones y constancias,66918710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Educación pública,16750000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Salud,9460000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,34982000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,5726710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Licencias y permisos,364682287,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Comercio nocivo,364682287,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Servicios de vialidad y transporte,146094302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Control vehicular,146094302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,174445000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Urbanización,174445000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Derechos por prestación de servicios,213527154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Seguridad pública,19265021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,194262133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Accesorios,576280849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Capítulo,Productos,356664090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Productos de tipo corriente,314440038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Intereses,314440038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Otros productos,42224052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Capítulo,Aprovechamientos,278616216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Aprovechamientos de tipo corriente,3595289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Multas,3595289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Aprovechamientos de tipo capital,290214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Concesiones para la explotación de bienes patrimoniales,290214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Otros aprovechamientos,274730713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Capítulo,Participaciones federales,18668172452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Fondos participables,15558664460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Fondo General de Participaciones,13048308860,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Fondo de Fomento Municipal,585117573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Fondo de Fiscalización,793521564,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,1131716463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Impuestos participables,1453679864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,250691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,418577000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,463990401,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,IEPS Gasolinas,570861772,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Otras participaciones,1655828128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,4070556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Incentivos por administración de impuestos,1651757572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Capítulo,Aportaciones federales,18142711956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Aportaciones del ramo general 33,14505281135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Aportaciones a entidades federativas,11455502016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,7060577891,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2243309319,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,190560100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA Múltiples,886326797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,189967867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,220318505,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,664441537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Aportaciones a municipios,3049779119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,1381529650,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,1668249469,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Concepto,Recursos federales reasignados,3637430821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Convenios para obras públicas,1047095935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Comisión nacional del agua,91293000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,884913935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,70889000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",1623359494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Educación básica,13823000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Educación media superior,640741000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Educación superior,517022000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Cultura,2923494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Deporte,35000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,413850000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Convenios para seguridad pública,141390392,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,141390392,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",788311000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Convenios para salud,770429000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Convenio para asistencia social,17882000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,4044000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Modernización del registro civil,1456000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,2588000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Partida Genérica,Recursos federales diversos,33230000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,1523000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Protección civil y prevención de desastres naturales,21191000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,3160000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,23,Ingresos,Subpartida Genérica,Otros recursos federales,7356000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Tema,Total de egresos,64512218382,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Capítulo,Servicios personales,7966429870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Concepto,Remuneraciones al personal,4029160408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,Despacho del ejecutivo estatal,24033718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,Secretaría general de gobierno,179224749,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,Secretaría de finanzas y administración,255591505,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",1636608819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,107072645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,Secretaría de fomento económico,32171860,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,24,Egresos,Partida Genérica,Secretaría de turismo,19461910,Cifras Definitivas
