PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Alimentos y utensilios,1717286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Productos alimenticios para personas,393372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,1323914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",3722575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Herramientas menores,114486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,255123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",33151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,437728,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,2254159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de defensa y seguridad,39173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,220676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,368079,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Materiales y artículos de construcción y de reparación,7579162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Productos minerales no metálicos,15288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Cemento y productos de concreto,13417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",8594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Madera y productos de madera,42564,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Vidrio y productos de vidrio,3428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Material eléctrico y electrónico,5031893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Artículos metálicos para la construcción,2068756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Materiales complementarios,44160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,351062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",3081702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",3081702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Productos químicos básicos,132442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,1045725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",11089,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",1887881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",4565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Combustibles, lubricantes y aditivos",97840431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",97840431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",9318223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Vestuario y uniformes,9262697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Prendas de seguridad y protección personal,4988,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Artículos deportivos,50538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,Servicios generales,1597253031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Servicios básicos,162050714,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Energía eléctrica,89400031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Agua,18475439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Telefonía tradicional,26272418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Telefonía celular,2282544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",10752629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios postales y telegráficos,7127933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios integrales y otros servicios,7739720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Servicios de arrendamiento,229474217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Arrendamiento de terrenos,762000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Arrendamiento de edificios,55262173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",7396297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,32353979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Arrendamiento de activos intangibles,21461,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Arrendamiento financiero,54625219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otros arrendamientos,79053088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",83681355,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",27083585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",147000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",69600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios de capacitación,1908472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",255969,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios de protección y seguridad,1454640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios de vigilancia,35168530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",17593559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",604718247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios financieros y bancarios,97828207,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",486827104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Seguros de responsabilidad patrimonial y fianzas,117827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Seguro de bienes patrimoniales,15167796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Fletes y maniobras,4777313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",126636960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,16913473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",28387134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",94436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios de jardinería y fumigación,1697070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,71347036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1774573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,6423238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Servicios de comunicación social y publicidad,209574393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",209574393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Servicios de traslado y viáticos,128702600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Pasajes aéreos,167311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Viáticos en el país,124292098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Viáticos en el extranjero,4243191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Servicios oficiales,12185170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Gastos de ceremonial,4878535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Gastos de orden social y cultural,5852640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Congresos y convenciones,1453995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Otros servicios generales,40229375,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Impuestos y derechos,134545,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,6171540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",703672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otros gastos por responsabilidades,182048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,33037570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",29518948980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Transferencias internas y asignaciones al sector público,28937248010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,A poderes,829416744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Legislativo,376738399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Judicial,452678345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,A instituciones del gobierno según función,27182813941,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de educación,19624501348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de salud,3853299692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,380338048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,1553533904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,121203578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,582265583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,1866241,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,25646278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,142108403,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,4550000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,893500866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Órganos autónomos y electorales,316516983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Partidos políticos,122918096,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituto electoral,72816546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Comisión de derechos humanos,25038186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones de transparencia,30407724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,65336431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Diversas transferencias,608500342,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,1341172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Otras transferencias,607159170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Pensiones y jubilaciones,581700970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Pensiones,581700970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",51169565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Mobiliario y equipo de administración,23557144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Muebles de oficina y estantería,4184311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",150336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,18607423,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,615074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,1910071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,267186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Cámaras fotográficas y de video,1423275,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,219610,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Vehículos y equipo de transporte,7884465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Vehículos y equipo terrestre,7884465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,420740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Equipo médico y de laboratorio,420740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",4288664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Maquinaria y equipo industrial,292740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",398605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,1650246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",114406,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,151978,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otros equipos,1680689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Activos intangibles,13108481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Software,13085281,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Licencias informáticas e intelectuales,23200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,Inversión pública,2853513093,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Obra pública en bienes de dominio público,1570167431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Edificación habitacional,6658432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Edificación no habitacional,803212001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Escuelas,88632244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Hospitales,56100551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Subpartida Genérica,Edificios públicos diversos,658479206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",104781488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,87901333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Construcción de vías de comunicación,567466040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,148137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Proyectos productivos y acciones de fomento,1283345662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,533392977,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Desarrollo industrial y comercial,507596298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Desarrollo administrativo,10103000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Desarrollo y fomento turístico,79153463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Desarrollo y fomento educativo,249864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,152850060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,Inversiones financieras y otras provisiones,1373191674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",1373191674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Inversiones en fideicomisos del Poder Ejecutivo,326130486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Inversiones en fideicomisos públicos no empresariales y no financieros,992639118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Inversiones en fideicomisos públicos empresariales y no financieros,54422070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,Recursos asignados a municipios,6746175388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Participaciones,3687780513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Fondo general de participaciones,2489928768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Fondo de fomento municipal,435452135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Fondo de fiscalización,278203869,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,358188,Cifras Definitivas
