PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,4473196,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",12654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Reparación y mantenimiento de equipo de defensa y seguridad,12654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",13376133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,2147889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Servicios de comunicación social y publicidad,465027921,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",442814864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes comerciales para promover la venta de bienes o servicios",15629489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",2271494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Servicios de revelado de fotografías,2237763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Servicios de la industria fílmica, del sonido y del video",88024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otros servicios de información,1986287,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Servicios de traslado y viáticos,37812819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Pasajes aéreos,5217973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Pasajes terrestres,132283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Pasajes marítimos, lacustres y fluviales",231083,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Autotransporte,1998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Viáticos en el país,29480408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Viáticos en el extranjero,216092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Gastos de instalación y traslado de menaje,1870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,19980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,2511132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Servicios oficiales,137753581,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Gastos de ceremonial,9243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Gastos de orden social y cultural,118682065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Congresos y convenciones,15609719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Gastos de representación,3452554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Otros servicios generales,72103249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Impuestos y derechos,3087191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",28175136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otros servicios generales,40840922,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",14095524820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Transferencias internas y asignaciones al sector público,13951768689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,A poderes,915436125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Legislativo,452943291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Judicial,462492834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,A instituciones del gobierno según función,12292969172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de educación,6420765177,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de salud,2957892788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,450799394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,136502362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,300869925,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,244556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,379202460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,788325195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,33002107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,8689343,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,816675865,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Órganos autónomos y electorales,353391809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituto electoral,283152940,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Comisión de derechos humanos,46402555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones de transparencia,23836314,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Diversas transferencias,389971583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Empresas de participación estatal,1574518,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,18164396,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Otras transferencias,370232669,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Ayudas sociales,143756131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Ayudas sociales a personas,54747703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,59126610,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Ayudas por desastres naturales y otros siniestros,29881818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",167438765,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Mobiliario y equipo de administración,35816493,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Muebles de oficina y estantería,4902392,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",835380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,26290610,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,3788111,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,26368444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,963484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Cámaras fotográficas y de video,629583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,24775377,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Vehículos y equipo de transporte,35466937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Vehículos y equipo terrestre,29764677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Carrocerías y remolques,1099999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otros equipos de transporte,4602261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,50686545,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Equipo de defensa y seguridad,6972847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Equipo médico y de laboratorio,43625105,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Instrumental médico y de laboratorio,88593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",13094461,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Maquinaria y equipo industrial,438500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",886298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,9185873,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",2513124,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,59980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otros equipos,10686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Activos intangibles,6005885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Software,3252421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Licencias informáticas e intelectuales,2753464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,Inversión pública,1756486710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Obra pública en bienes de dominio público,1687950056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Edificación habitacional,1209040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Edificación no habitacional,485928191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Escuelas,226686337,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Hospitales,527486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Edificios públicos diversos,258714368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",186600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,595917269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Construcción de vías de comunicación,175508956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,429200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Obra pública en bienes propios,41524805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Edificación no habitacional,41124811,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Subpartida Genérica,Edificios públicos diversos,41124811,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,399994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Proyectos productivos y acciones de fomento,27011849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Seguridad pública,500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Desarrollo y fomento turístico,21461052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,5050797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,Inversiones financieras y otras provisiones,111198027,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Acciones y participaciones de capital,50283000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Acciones y participaciones de capital en entidades paraestatales empresariales y no financieras con fines de política económica,50283000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",60206338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Inversiones en fideicomisos del Poder Ejecutivo,60206338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Provisiones para contingencias y otras erogaciones especiales,708689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Otras erogaciones especiales,708689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,Recursos asignados a municipios,3181573784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Participaciones,1559951563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Fondo general de participaciones,1013647890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Fondo de fomento municipal,357585036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Fondo de fiscalización,42284193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,5929335,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,39497588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,32068232,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,IEPS gasolinas,68939289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,"Aportaciones federales, ramo general 33",1146057473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,FA para la infraestructura social municipal,470470413,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,675587060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Recursos reasignados a municipios,475564748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Recursos federales por convenio,206705556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Recursos estatales por convenio,268859192,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,Otros egresos,66697000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Egresos diversos,66697000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,Deuda pública,4544022772,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Amortización de la deuda pública,2824565062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,2824565062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Intereses de la deuda pública,1150810972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,1150810972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Comisiones de la deuda pública,383626816,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Comisiones de la deuda pública interna,383626816,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Gastos de la deuda pública,137783516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Gastos de la deuda pública interna,137783516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Costo por coberturas,5337042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,Costos por coberturas,5337042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),41899364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Partida Genérica,ADEFAS,41899364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Egresos,Capítulo,Disponibilidad final,484173000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Tema,Total de ingresos,28627029521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Capítulo,Impuestos,1381888000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Concepto,Impuesto sobre los Ingresos,641104000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Impuesto sobre nómina,638666000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,2438000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Concepto,Impuestos sobre el Patrimonio,62939000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,39386000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,11387000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Traslado de dominio de bienes inmuebles,12166000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",668966000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Actividades industriales,48578000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Impuesto sobre hospedaje,620388000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Concepto,Accesorios,8879000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Capítulo,Derechos,629018000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",602503000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Registros,322808000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Registro civil,2221000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,294610000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,25977000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Certificaciones y constancias,8202000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Educación pública,293000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,6769000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,1140000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Licencias y permisos,126852000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Comercio nocivo,126852000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Servicios de vialidad y transporte,99421000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,99421000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,45220000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,23,Ingresos,Subpartida Genérica,Urbanización,45220000,Cifras Definitivas
