PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,1341937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Licencias y permisos,217986668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Comercio nocivo,217986668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Servicios de vialidad y transporte,958356146,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Expedición de licencias de manejo,151790995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Control vehicular,721874848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Concesiones para prestar servicios de transporte,8698075,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,75992228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,13378495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,13378495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Derechos por prestación de servicios,38215078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Seguridad pública,334172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,37880906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Accesorios,56400620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Otros Derechos,834187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Capítulo,Productos,55050748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Productos de tipo corriente,43620149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Arrendamientos,181013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Intereses,43439136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Productos de tipo capital,5851164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Enajenación o venta de bienes,5851164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Bienes muebles,817496,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Bienes inmuebles,5033668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Otros productos,5579435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Capítulo,Aprovechamientos,354382469,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Aprovechamientos de tipo corriente,88685845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Recargos,6209969,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Reintegros,47789544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Multas,30749891,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,1020930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Gastos de ejecución,2915511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Otros aprovechamientos,265696624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Capítulo,Participaciones federales,18751480408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Fondos participables,16271068000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Fondo General de Participaciones,12073365000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Fondo de Fomento Municipal,364988000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Fondo de Fiscalización,3213814000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,618901000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Impuestos participables,1545854000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,2357000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,329283000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,341218000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,IEPS Gasolinas,872996000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Otras participaciones,934558408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,6646482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Incentivos por administración de impuestos,922796054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Participaciones diversas,5115872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Capítulo,Aportaciones federales,20466565784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Aportaciones del ramo general 33,14600481000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Aportaciones a entidades federativas,12648699000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,8528164000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2230227000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,63330000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA Múltiples,412872000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,284780000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,299730000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,829596000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Aportaciones a municipios,1951782000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,459150000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,1492632000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Recursos federales reasignados,5866084784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Convenios para obras públicas,296597417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,80000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,216597417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",34298247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Cultura,32954510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,1343737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Convenios para seguridad pública,220799270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Socorro de ley,12238250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,208561020,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",679795635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Convenios para salud,665779227,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Convenio para asistencia social,14016408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,Recursos federales diversos,4634594215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,1837573180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Otros recursos federales,2797021035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Capítulo,Otros ingresos,8139762983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Ingresos por organismos descentralizados,8139762983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Capítulo,Financiamiento,12112862898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Concepto,Empréstitos,12112862898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Partida Genérica,De instituciones bancarias,12112862898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,26,Ingresos,Subpartida Genérica,Bancos comerciales,12112862898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Tema,Total de egresos,48999206617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Capítulo,Servicios personales,15930100738,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Remuneraciones al personal,6882218593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Despacho del ejecutivo estatal,28563591,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría general de gobierno,87397289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría de finanzas y administración,223457434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",4748542226,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría de salud,882918708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,62641873,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría de fomento económico,26500716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría del medio ambiente,28520705,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría de desarrollo social,22292024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,65770333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Seguridad pública y tránsito,571725617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Contraloría general del estado,42248474,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Dependencias diversas,91639603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Remuneraciones adicionales y especiales,3415248551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,284614361,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",2316763562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Horas extraordinarias,46266512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Compensaciones,767604116,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Seguridad social,1416345928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Aportaciones de seguridad social,1115412782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,148307039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,75916360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Aportaciones para seguros,76709747,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Otras prestaciones sociales y económicas,2382053549,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Indemnizaciones,211618947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Prestaciones y haberes de retiro,828630,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Prestaciones contractuales,1650453106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,519152866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Pago de estímulos a servidores públicos,1834234117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Estímulos,1834234117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Capítulo,Materiales y suministros,816545236,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",303318584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",30061307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2636193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",15730638,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Material impreso e información digital,13121807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Material de limpieza,6648028,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Materiales y útiles de enseñanza,130177587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,104943024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Alimentos y utensilios,142943713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Productos alimenticios para personas,139434615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Productos alimenticios para animales,3133959,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,375139,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",22351442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Herramientas menores,2330122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,1232434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",577705,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,1794505,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio,1363408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,14576957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,356884,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,119427,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Materiales y artículos de construcción y de reparación,25422956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Productos minerales no metálicos,316643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Cemento y productos de concreto,121232,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",390967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Madera y productos de madera,4353148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Vidrio y productos de vidrio,69247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Material eléctrico y electrónico,7954583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Artículos metálicos para la construcción,3561735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Materiales complementarios,899951,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,7755450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",93597062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",90349238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,Productos químicos básicos,6503322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",15245159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,24397916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",39344014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",4360931,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",276254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,Otros productos químicos,221642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,2533874,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",2509920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",23954,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,713950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,"Combustibles, lubricantes y aditivos",127239712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",127239712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",95331767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Vestuario y uniformes,75999557,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Prendas de seguridad y protección personal,1185121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Artículos deportivos,446514,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Productos textiles,14306048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",3394527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Materiales y suministros para seguridad,6340000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Materiales de seguridad pública,647643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,5692357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Capítulo,Servicios generales,1676895544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Concepto,Servicios básicos,235955023,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Energía eléctrica,198575187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,27,Egresos,Partida Genérica,Gas,2258668,Cifras Definitivas
