PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Productos de tipo corriente,303585065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Arrendamientos,1955651,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Intereses,285719601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Establecimientos y empresas,15909813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Talleres gráficos,15909813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Otros productos,3766530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Capítulo,Aprovechamientos,16299680,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Otros aprovechamientos,16299680,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Capítulo,Participaciones federales,8236696722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Fondos participables,7357726000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Fondo General de Participaciones,5989042000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Fondo de Fomento Municipal,450481000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Fondo de Fiscalización,299189000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,619014000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Impuestos participables,780695000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,38000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,47533000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,61524000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,IEPS Gasolinas,671600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Otras participaciones,98275722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Incentivos por administración de impuestos,98275722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Capítulo,Aportaciones federales,13513978755,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Aportaciones del ramo general 33,9517534000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Aportaciones a entidades federativas,8135050000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,5363802000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,1666262000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,83120000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA Múltiples,298860000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,83020000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,122510000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,517476000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Aportaciones a municipios,1382484000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,602580000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,779904000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Recursos federales reasignados,3996444755,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Convenios para obras públicas,1132160562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Comisión nacional del agua,49728605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,54410928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,1028021029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",1508950455,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Educación básica,234986923,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Educación media superior,447877830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Educación superior,655603835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Cultura,47010000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,123471867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Convenios para seguridad pública,44055913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,44055913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,102747245,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,12034524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",90052721,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,660000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",932176806,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Convenios para salud,902054161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Convenio para asistencia social,30122645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,4869990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Modernización del registro civil,869994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,3999996,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Partida Genérica,Recursos federales diversos,271483784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,246882853,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Subpartida Genérica,Otros recursos federales,24600931,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Capítulo,Otros ingresos,140836830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,29,Ingresos,Concepto,Ingresos por organismos descentralizados,140836830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Tema,Total de egresos,136717615975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Capítulo,Servicios personales,48388793535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Remuneraciones al personal,21772729151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Despacho del ejecutivo estatal,27450999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría general de gobierno,92123154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de finanzas y administración,166228983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",20522419634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de salud,3105144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,52153721,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de fomento económico,11239601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de turismo,7660241,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría del medio ambiente,9098963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de desarrollo social,21027067,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,26427071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,18672381,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Seguridad pública y tránsito,759473586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Contraloría general del estado,33006211,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Dependencias diversas,22642395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Remuneraciones adicionales y especiales,6218937035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,146896468,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",4369164404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Horas extraordinarias,41461801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Compensaciones,1661414362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Seguridad social,3476999727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Aportaciones de seguridad social,2395852289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,549959492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,531187946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Otras prestaciones sociales y económicas,12841066336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Indemnizaciones,1791990128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Prestaciones y haberes de retiro,51809019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Prestaciones contractuales,10662348831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,334918358,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Pago de estímulos a servidores públicos,4079061286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Estímulos,4079061286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Capítulo,Materiales y suministros,1228306048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",532118760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",20501837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2942825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",25059716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Material impreso e información digital,370430,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Material de limpieza,16709822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Materiales y útiles de enseñanza,364770848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,101763282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Alimentos y utensilios,335457854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Productos alimenticios para personas,313663231,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Productos alimenticios para animales,6591291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,15203332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",83137125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Herramientas menores,58309416,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,1450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,3933399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,14299235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,1276319,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,5317306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Materiales y artículos de construcción y de reparación,24456009,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Productos minerales no metálicos,462923,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Cemento y productos de concreto,529771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",396697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Madera y productos de madera,381999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Vidrio y productos de vidrio,8673657,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Material eléctrico y electrónico,4948703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Artículos metálicos para la construcción,1771036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,7291223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",807831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",807831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Subpartida Genérica,Productos químicos básicos,206137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,193216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",403158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",5320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Combustibles, lubricantes y aditivos",219236157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",219236157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",23289204,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Vestuario y uniformes,20888700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Prendas de seguridad y protección personal,471011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Artículos deportivos,64288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Productos textiles,78167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",1787038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Materiales y suministros para seguridad,9803108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Materiales de seguridad pública,5237924,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,4565184,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Capítulo,Servicios generales,4627852886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Servicios básicos,273967053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Energía eléctrica,56594290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Agua,22114272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Telefonía tradicional,16190018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Telefonía celular,241463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,94437802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",81009225,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Servicios postales y telegráficos,3379983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,Servicios de arrendamiento,290884850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Arrendamiento de edificios,102794805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",56451048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,100381900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Otros arrendamientos,31257097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",987268674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",637430583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",137402620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Servicios de capacitación,61836177,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Servicios de vigilancia,19671604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",130927690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",491571957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Servicios financieros y bancarios,349612798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",201005,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Seguros de responsabilidad patrimonial y fianzas,144887,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Seguro de bienes patrimoniales,133232712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",1595017,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Fletes y maniobras,4641288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",2144250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",498418823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,18410402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,30,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",406033940,Cifras Definitivas
